DT_GERACAO,HH_GERACAO,ANO_ELEICAO,SG_UF,CD_MUNICIPIO,CD_MUN_SIT_BIOMETRIA,DS_MUN_SIT_BIOMETRIA,NR_ZONA,CD_GENERO,DS_GENERO,CD_ESTADO_CIVIL,DS_ESTADO_CIVIL,CD_FAIXA_ETARIA,DS_FAIXA_ETARIA,CD_GRAU_ESCOLARIDADE,DS_GRAU_ESCOLARIDADE,QT_ELEITORES_PERFIL,QT_ELEITORES_BIOMETRIA,QT_ELEITORES_DEFICIENCIA,QT_ELEITORES_INC_NM_SOCIAL,NM_MUNICIPIO
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,411.0,4.0,FEMININO,3.0,CASADO,4549.0,45 a 49 anos                  ,8.0,SUPERIOR COMPLETO,747.0,729.0,2.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,411.0,4.0,FEMININO,3.0,CASADO,5054.0,50 a 54 anos                  ,1.0,ANALFABETO,13.0,10.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,411.0,4.0,FEMININO,3.0,CASADO,5054.0,50 a 54 anos                  ,2.0,LÊ E ESCREVE,58.0,46.0,1.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,411.0,4.0,FEMININO,3.0,CASADO,5054.0,50 a 54 anos                  ,3.0,ENSINO FUNDAMENTAL INCOMPLETO,826.0,776.0,5.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,411.0,4.0,FEMININO,3.0,CASADO,5054.0,50 a 54 anos                  ,4.0,ENSINO FUNDAMENTAL COMPLETO,460.0,441.0,6.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,411.0,4.0,FEMININO,3.0,CASADO,5054.0,50 a 54 anos                  ,5.0,ENSINO MÉDIO INCOMPLETO,193.0,182.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,411.0,4.0,FEMININO,3.0,CASADO,5054.0,50 a 54 anos                  ,6.0,ENSINO MÉDIO COMPLETO,1253.0,1220.0,5.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,411.0,4.0,FEMININO,3.0,CASADO,5054.0,50 a 54 anos                  ,7.0,SUPERIOR INCOMPLETO,90.0,85.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,411.0,4.0,FEMININO,3.0,CASADO,5054.0,50 a 54 anos                  ,8.0,SUPERIOR COMPLETO,534.0,522.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,411.0,4.0,FEMININO,3.0,CASADO,5559.0,55 a 59 anos                  ,1.0,ANALFABETO,27.0,24.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,411.0,4.0,FEMININO,3.0,CASADO,5559.0,55 a 59 anos                  ,2.0,LÊ E ESCREVE,74.0,66.0,1.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,411.0,4.0,FEMININO,3.0,CASADO,5559.0,55 a 59 anos                  ,3.0,ENSINO FUNDAMENTAL INCOMPLETO,919.0,870.0,7.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,411.0,4.0,FEMININO,3.0,CASADO,5559.0,55 a 59 anos                  ,4.0,ENSINO FUNDAMENTAL COMPLETO,426.0,412.0,2.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,411.0,4.0,FEMININO,3.0,CASADO,5559.0,55 a 59 anos                  ,5.0,ENSINO MÉDIO INCOMPLETO,166.0,157.0,2.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,411.0,4.0,FEMININO,3.0,CASADO,5559.0,55 a 59 anos                  ,6.0,ENSINO MÉDIO COMPLETO,1083.0,1054.0,10.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,411.0,4.0,FEMININO,3.0,CASADO,5559.0,55 a 59 anos                  ,7.0,SUPERIOR INCOMPLETO,103.0,99.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,411.0,4.0,FEMININO,3.0,CASADO,5559.0,55 a 59 anos                  ,8.0,SUPERIOR COMPLETO,379.0,372.0,2.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,411.0,4.0,FEMININO,3.0,CASADO,6064.0,60 a 64 anos                  ,1.0,ANALFABETO,51.0,41.0,2.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,411.0,4.0,FEMININO,3.0,CASADO,6064.0,60 a 64 anos                  ,2.0,LÊ E ESCREVE,110.0,99.0,8.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,411.0,4.0,FEMININO,3.0,CASADO,6064.0,60 a 64 anos                  ,3.0,ENSINO FUNDAMENTAL INCOMPLETO,912.0,871.0,33.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,411.0,4.0,FEMININO,3.0,CASADO,6064.0,60 a 64 anos                  ,4.0,ENSINO FUNDAMENTAL COMPLETO,386.0,370.0,16.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,411.0,4.0,FEMININO,3.0,CASADO,6064.0,60 a 64 anos                  ,5.0,ENSINO MÉDIO INCOMPLETO,125.0,118.0,3.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,411.0,4.0,FEMININO,3.0,CASADO,6064.0,60 a 64 anos                  ,6.0,ENSINO MÉDIO COMPLETO,648.0,632.0,13.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,411.0,4.0,FEMININO,3.0,CASADO,6064.0,60 a 64 anos                  ,7.0,SUPERIOR INCOMPLETO,67.0,66.0,1.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,411.0,4.0,FEMININO,3.0,CASADO,6064.0,60 a 64 anos                  ,8.0,SUPERIOR COMPLETO,271.0,265.0,2.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,411.0,4.0,FEMININO,3.0,CASADO,6569.0,65 a 69 anos                  ,1.0,ANALFABETO,58.0,35.0,4.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,411.0,4.0,FEMININO,3.0,CASADO,6569.0,65 a 69 anos                  ,2.0,LÊ E ESCREVE,113.0,103.0,6.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,411.0,4.0,FEMININO,3.0,CASADO,6569.0,65 a 69 anos                  ,3.0,ENSINO FUNDAMENTAL INCOMPLETO,747.0,686.0,54.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,411.0,4.0,FEMININO,3.0,CASADO,6569.0,65 a 69 anos                  ,4.0,ENSINO FUNDAMENTAL COMPLETO,255.0,243.0,12.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,411.0,4.0,FEMININO,3.0,CASADO,6569.0,65 a 69 anos                  ,5.0,ENSINO MÉDIO INCOMPLETO,56.0,50.0,5.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,411.0,4.0,FEMININO,3.0,CASADO,6569.0,65 a 69 anos                  ,6.0,ENSINO MÉDIO COMPLETO,386.0,373.0,16.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,411.0,4.0,FEMININO,3.0,CASADO,6569.0,65 a 69 anos                  ,7.0,SUPERIOR INCOMPLETO,36.0,32.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,411.0,4.0,FEMININO,3.0,CASADO,6569.0,65 a 69 anos                  ,8.0,SUPERIOR COMPLETO,210.0,204.0,6.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,411.0,4.0,FEMININO,3.0,CASADO,7074.0,70 a 74 anos                  ,1.0,ANALFABETO,77.0,29.0,4.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,411.0,4.0,FEMININO,3.0,CASADO,7074.0,70 a 74 anos                  ,2.0,LÊ E ESCREVE,149.0,56.0,6.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,411.0,4.0,FEMININO,3.0,CASADO,7074.0,70 a 74 anos                  ,3.0,ENSINO FUNDAMENTAL INCOMPLETO,637.0,373.0,38.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,411.0,4.0,FEMININO,3.0,CASADO,7074.0,70 a 74 anos                  ,4.0,ENSINO FUNDAMENTAL COMPLETO,187.0,129.0,10.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,411.0,4.0,FEMININO,3.0,CASADO,7074.0,70 a 74 anos                  ,5.0,ENSINO MÉDIO INCOMPLETO,55.0,42.0,3.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,411.0,4.0,FEMININO,3.0,CASADO,7074.0,70 a 74 anos                  ,6.0,ENSINO MÉDIO COMPLETO,171.0,122.0,12.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,411.0,4.0,FEMININO,3.0,CASADO,7074.0,70 a 74 anos                  ,7.0,SUPERIOR INCOMPLETO,18.0,15.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,411.0,4.0,FEMININO,3.0,CASADO,7074.0,70 a 74 anos                  ,8.0,SUPERIOR COMPLETO,119.0,103.0,7.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,411.0,4.0,FEMININO,3.0,CASADO,7579.0,75 a 79 anos                  ,1.0,ANALFABETO,97.0,11.0,3.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,411.0,4.0,FEMININO,3.0,CASADO,7579.0,75 a 79 anos                  ,2.0,LÊ E ESCREVE,148.0,21.0,4.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,411.0,4.0,FEMININO,3.0,CASADO,7579.0,75 a 79 anos                  ,3.0,ENSINO FUNDAMENTAL INCOMPLETO,469.0,118.0,13.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,411.0,4.0,FEMININO,3.0,CASADO,7579.0,75 a 79 anos                  ,4.0,ENSINO FUNDAMENTAL COMPLETO,106.0,36.0,6.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,411.0,4.0,FEMININO,3.0,CASADO,7579.0,75 a 79 anos                  ,5.0,ENSINO MÉDIO INCOMPLETO,17.0,7.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,411.0,4.0,FEMININO,3.0,CASADO,7579.0,75 a 79 anos                  ,6.0,ENSINO MÉDIO COMPLETO,77.0,40.0,1.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,411.0,4.0,FEMININO,3.0,CASADO,7579.0,75 a 79 anos                  ,7.0,SUPERIOR INCOMPLETO,6.0,3.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,411.0,4.0,FEMININO,3.0,CASADO,7579.0,75 a 79 anos                  ,8.0,SUPERIOR COMPLETO,48.0,31.0,2.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,411.0,4.0,FEMININO,3.0,CASADO,8084.0,80 a 84 anos                  ,1.0,ANALFABETO,58.0,0.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,411.0,4.0,FEMININO,3.0,CASADO,8084.0,80 a 84 anos                  ,2.0,LÊ E ESCREVE,152.0,10.0,2.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,411.0,4.0,FEMININO,3.0,CASADO,8084.0,80 a 84 anos                  ,3.0,ENSINO FUNDAMENTAL INCOMPLETO,291.0,35.0,4.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,411.0,4.0,FEMININO,3.0,CASADO,8084.0,80 a 84 anos                  ,4.0,ENSINO FUNDAMENTAL COMPLETO,62.0,13.0,2.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,411.0,4.0,FEMININO,3.0,CASADO,8084.0,80 a 84 anos                  ,5.0,ENSINO MÉDIO INCOMPLETO,10.0,1.0,1.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,411.0,4.0,FEMININO,3.0,CASADO,8084.0,80 a 84 anos                  ,6.0,ENSINO MÉDIO COMPLETO,26.0,7.0,2.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,411.0,4.0,FEMININO,3.0,CASADO,8084.0,80 a 84 anos                  ,8.0,SUPERIOR COMPLETO,14.0,6.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,411.0,4.0,FEMININO,3.0,CASADO,8589.0,85 a 89 anos                  ,1.0,ANALFABETO,49.0,2.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,411.0,4.0,FEMININO,3.0,CASADO,8589.0,85 a 89 anos                  ,2.0,LÊ E ESCREVE,110.0,1.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,411.0,4.0,FEMININO,3.0,CASADO,8589.0,85 a 89 anos                  ,3.0,ENSINO FUNDAMENTAL INCOMPLETO,141.0,7.0,1.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,411.0,4.0,FEMININO,3.0,CASADO,8589.0,85 a 89 anos                  ,4.0,ENSINO FUNDAMENTAL COMPLETO,44.0,3.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,411.0,4.0,FEMININO,3.0,CASADO,8589.0,85 a 89 anos                  ,5.0,ENSINO MÉDIO INCOMPLETO,5.0,0.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,411.0,4.0,FEMININO,3.0,CASADO,8589.0,85 a 89 anos                  ,6.0,ENSINO MÉDIO COMPLETO,15.0,0.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,411.0,4.0,FEMININO,3.0,CASADO,8589.0,85 a 89 anos                  ,8.0,SUPERIOR COMPLETO,5.0,1.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,411.0,4.0,FEMININO,3.0,CASADO,9094.0,90 a 94 anos                  ,1.0,ANALFABETO,26.0,0.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,411.0,4.0,FEMININO,3.0,CASADO,9094.0,90 a 94 anos                  ,2.0,LÊ E ESCREVE,45.0,0.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,411.0,4.0,FEMININO,3.0,CASADO,9094.0,90 a 94 anos                  ,3.0,ENSINO FUNDAMENTAL INCOMPLETO,82.0,1.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,411.0,4.0,FEMININO,3.0,CASADO,9094.0,90 a 94 anos                  ,4.0,ENSINO FUNDAMENTAL COMPLETO,16.0,0.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,411.0,4.0,FEMININO,3.0,CASADO,9094.0,90 a 94 anos                  ,5.0,ENSINO MÉDIO INCOMPLETO,3.0,0.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,411.0,4.0,FEMININO,3.0,CASADO,9094.0,90 a 94 anos                  ,6.0,ENSINO MÉDIO COMPLETO,8.0,0.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,411.0,4.0,FEMININO,3.0,CASADO,9094.0,90 a 94 anos                  ,7.0,SUPERIOR INCOMPLETO,1.0,0.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,411.0,4.0,FEMININO,3.0,CASADO,9094.0,90 a 94 anos                  ,8.0,SUPERIOR COMPLETO,4.0,0.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,411.0,4.0,FEMININO,3.0,CASADO,9599.0,95 a 99 anos                  ,1.0,ANALFABETO,19.0,0.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,411.0,4.0,FEMININO,3.0,CASADO,9599.0,95 a 99 anos                  ,2.0,LÊ E ESCREVE,26.0,0.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,411.0,4.0,FEMININO,3.0,CASADO,9599.0,95 a 99 anos                  ,3.0,ENSINO FUNDAMENTAL INCOMPLETO,45.0,0.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,411.0,4.0,FEMININO,3.0,CASADO,9599.0,95 a 99 anos                  ,4.0,ENSINO FUNDAMENTAL COMPLETO,9.0,0.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,411.0,4.0,FEMININO,3.0,CASADO,9599.0,95 a 99 anos                  ,5.0,ENSINO MÉDIO INCOMPLETO,1.0,0.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,411.0,4.0,FEMININO,3.0,CASADO,9599.0,95 a 99 anos                  ,6.0,ENSINO MÉDIO COMPLETO,5.0,0.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,411.0,4.0,FEMININO,3.0,CASADO,9599.0,95 a 99 anos                  ,8.0,SUPERIOR COMPLETO,1.0,0.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,411.0,4.0,FEMININO,3.0,CASADO,9999.0,100 anos ou mais              ,1.0,ANALFABETO,1.0,0.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,411.0,4.0,FEMININO,3.0,CASADO,9999.0,100 anos ou mais              ,2.0,LÊ E ESCREVE,2.0,0.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,411.0,4.0,FEMININO,3.0,CASADO,9999.0,100 anos ou mais              ,3.0,ENSINO FUNDAMENTAL INCOMPLETO,1.0,0.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,411.0,4.0,FEMININO,5.0,VIÚVO,2124.0,21 a 24 anos                  ,6.0,ENSINO MÉDIO COMPLETO,1.0,1.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,411.0,4.0,FEMININO,5.0,VIÚVO,2529.0,25 a 29 anos                  ,4.0,ENSINO FUNDAMENTAL COMPLETO,2.0,2.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,411.0,4.0,FEMININO,5.0,VIÚVO,2529.0,25 a 29 anos                  ,5.0,ENSINO MÉDIO INCOMPLETO,1.0,1.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,411.0,4.0,FEMININO,5.0,VIÚVO,2529.0,25 a 29 anos                  ,6.0,ENSINO MÉDIO COMPLETO,5.0,5.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,411.0,4.0,FEMININO,5.0,VIÚVO,3034.0,30 a 34 anos                  ,3.0,ENSINO FUNDAMENTAL INCOMPLETO,2.0,1.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,411.0,4.0,FEMININO,5.0,VIÚVO,3034.0,30 a 34 anos                  ,4.0,ENSINO FUNDAMENTAL COMPLETO,1.0,1.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,411.0,4.0,FEMININO,5.0,VIÚVO,3034.0,30 a 34 anos                  ,5.0,ENSINO MÉDIO INCOMPLETO,1.0,1.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,411.0,4.0,FEMININO,5.0,VIÚVO,3034.0,30 a 34 anos                  ,6.0,ENSINO MÉDIO COMPLETO,6.0,6.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,411.0,4.0,FEMININO,5.0,VIÚVO,3034.0,30 a 34 anos                  ,8.0,SUPERIOR COMPLETO,2.0,2.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,411.0,4.0,FEMININO,5.0,VIÚVO,3539.0,35 a 39 anos                  ,3.0,ENSINO FUNDAMENTAL INCOMPLETO,4.0,4.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,411.0,4.0,FEMININO,5.0,VIÚVO,3539.0,35 a 39 anos                  ,4.0,ENSINO FUNDAMENTAL COMPLETO,2.0,2.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,411.0,4.0,FEMININO,5.0,VIÚVO,3539.0,35 a 39 anos                  ,5.0,ENSINO MÉDIO INCOMPLETO,4.0,4.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,411.0,4.0,FEMININO,5.0,VIÚVO,3539.0,35 a 39 anos                  ,6.0,ENSINO MÉDIO COMPLETO,26.0,26.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
