DT_GERACAO,HH_GERACAO,ANO_ELEICAO,SG_UF,CD_MUNICIPIO,CD_MUN_SIT_BIOMETRIA,DS_MUN_SIT_BIOMETRIA,NR_ZONA,CD_GENERO,DS_GENERO,CD_ESTADO_CIVIL,DS_ESTADO_CIVIL,CD_FAIXA_ETARIA,DS_FAIXA_ETARIA,CD_GRAU_ESCOLARIDADE,DS_GRAU_ESCOLARIDADE,QT_ELEITORES_PERFIL,QT_ELEITORES_BIOMETRIA,QT_ELEITORES_DEFICIENCIA,QT_ELEITORES_INC_NM_SOCIAL,NM_MUNICIPIO
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,412.0,2.0,MASCULINO,9.0,DIVORCIADO,6569.0,65 a 69 anos                  ,1.0,ANALFABETO,5.0,2.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,412.0,2.0,MASCULINO,9.0,DIVORCIADO,6569.0,65 a 69 anos                  ,6.0,ENSINO MÉDIO COMPLETO,43.0,25.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,412.0,2.0,MASCULINO,9.0,DIVORCIADO,7074.0,70 a 74 anos                  ,7.0,SUPERIOR INCOMPLETO,1.0,1.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,412.0,2.0,MASCULINO,9.0,DIVORCIADO,7579.0,75 a 79 anos                  ,4.0,ENSINO FUNDAMENTAL COMPLETO,3.0,1.0,1.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,412.0,2.0,MASCULINO,9.0,DIVORCIADO,7579.0,75 a 79 anos                  ,6.0,ENSINO MÉDIO COMPLETO,3.0,1.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,412.0,2.0,MASCULINO,9.0,DIVORCIADO,8084.0,80 a 84 anos                  ,4.0,ENSINO FUNDAMENTAL COMPLETO,2.0,0.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,412.0,4.0,FEMININO,1.0,SOLTEIRO,1700.0,17 anos                       ,5.0,ENSINO MÉDIO INCOMPLETO,230.0,230.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,412.0,4.0,FEMININO,1.0,SOLTEIRO,1700.0,17 anos                       ,6.0,ENSINO MÉDIO COMPLETO,52.0,52.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,412.0,4.0,FEMININO,1.0,SOLTEIRO,2000.0,20 anos                       ,6.0,ENSINO MÉDIO COMPLETO,951.0,928.0,1.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,412.0,4.0,FEMININO,1.0,SOLTEIRO,2124.0,21 a 24 anos                  ,6.0,ENSINO MÉDIO COMPLETO,3321.0,1164.0,5.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,412.0,4.0,FEMININO,1.0,SOLTEIRO,2529.0,25 a 29 anos                  ,3.0,ENSINO FUNDAMENTAL INCOMPLETO,326.0,58.0,2.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,412.0,4.0,FEMININO,1.0,SOLTEIRO,3539.0,35 a 39 anos                  ,5.0,ENSINO MÉDIO INCOMPLETO,2329.0,58.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,412.0,4.0,FEMININO,1.0,SOLTEIRO,4044.0,40 a 44 anos                  ,1.0,ANALFABETO,31.0,8.0,1.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,412.0,4.0,FEMININO,1.0,SOLTEIRO,4044.0,40 a 44 anos                  ,2.0,LÊ E ESCREVE,85.0,11.0,2.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,412.0,4.0,FEMININO,1.0,SOLTEIRO,4044.0,40 a 44 anos                  ,3.0,ENSINO FUNDAMENTAL INCOMPLETO,1224.0,117.0,2.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,412.0,4.0,FEMININO,1.0,SOLTEIRO,4044.0,40 a 44 anos                  ,6.0,ENSINO MÉDIO COMPLETO,1177.0,312.0,4.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,412.0,4.0,FEMININO,1.0,SOLTEIRO,4044.0,40 a 44 anos                  ,8.0,SUPERIOR COMPLETO,327.0,210.0,1.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,412.0,4.0,FEMININO,1.0,SOLTEIRO,5054.0,50 a 54 anos                  ,1.0,ANALFABETO,37.0,8.0,4.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,412.0,4.0,FEMININO,1.0,SOLTEIRO,5559.0,55 a 59 anos                  ,4.0,ENSINO FUNDAMENTAL COMPLETO,167.0,42.0,3.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,412.0,4.0,FEMININO,1.0,SOLTEIRO,6569.0,65 a 69 anos                  ,7.0,SUPERIOR INCOMPLETO,15.0,6.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,412.0,4.0,FEMININO,1.0,SOLTEIRO,7074.0,70 a 74 anos                  ,2.0,LÊ E ESCREVE,24.0,4.0,2.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,412.0,4.0,FEMININO,1.0,SOLTEIRO,7579.0,75 a 79 anos                  ,8.0,SUPERIOR COMPLETO,12.0,3.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,412.0,4.0,FEMININO,1.0,SOLTEIRO,8084.0,80 a 84 anos                  ,1.0,ANALFABETO,11.0,0.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,412.0,4.0,FEMININO,1.0,SOLTEIRO,9094.0,90 a 94 anos                  ,2.0,LÊ E ESCREVE,3.0,0.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,412.0,4.0,FEMININO,3.0,CASADO,1800.0,18 anos                       ,5.0,ENSINO MÉDIO INCOMPLETO,1.0,1.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,412.0,4.0,FEMININO,3.0,CASADO,2000.0,20 anos                       ,7.0,SUPERIOR INCOMPLETO,5.0,5.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,412.0,4.0,FEMININO,3.0,CASADO,-3.0,Inválido                      ,3.0,ENSINO FUNDAMENTAL INCOMPLETO,1.0,0.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,412.0,4.0,FEMININO,3.0,CASADO,2529.0,25 a 29 anos                  ,4.0,ENSINO FUNDAMENTAL COMPLETO,43.0,18.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,412.0,4.0,FEMININO,3.0,CASADO,2529.0,25 a 29 anos                  ,7.0,SUPERIOR INCOMPLETO,167.0,114.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,412.0,4.0,FEMININO,3.0,CASADO,3034.0,30 a 34 anos                  ,3.0,ENSINO FUNDAMENTAL INCOMPLETO,92.0,38.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,412.0,4.0,FEMININO,3.0,CASADO,4044.0,40 a 44 anos                  ,3.0,ENSINO FUNDAMENTAL INCOMPLETO,555.0,143.0,1.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,412.0,4.0,FEMININO,3.0,CASADO,4044.0,40 a 44 anos                  ,4.0,ENSINO FUNDAMENTAL COMPLETO,294.0,82.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,412.0,4.0,FEMININO,3.0,CASADO,4044.0,40 a 44 anos                  ,5.0,ENSINO MÉDIO INCOMPLETO,275.0,77.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,412.0,4.0,FEMININO,3.0,CASADO,4044.0,40 a 44 anos                  ,6.0,ENSINO MÉDIO COMPLETO,1479.0,728.0,3.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,412.0,4.0,FEMININO,3.0,CASADO,5559.0,55 a 59 anos                  ,6.0,ENSINO MÉDIO COMPLETO,965.0,398.0,3.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,412.0,4.0,FEMININO,3.0,CASADO,5559.0,55 a 59 anos                  ,7.0,SUPERIOR INCOMPLETO,106.0,32.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,412.0,4.0,FEMININO,3.0,CASADO,6064.0,60 a 64 anos                  ,1.0,ANALFABETO,62.0,20.0,5.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,412.0,4.0,FEMININO,3.0,CASADO,7579.0,75 a 79 anos                  ,4.0,ENSINO FUNDAMENTAL COMPLETO,87.0,9.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,412.0,4.0,FEMININO,3.0,CASADO,7579.0,75 a 79 anos                  ,5.0,ENSINO MÉDIO INCOMPLETO,18.0,0.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,412.0,4.0,FEMININO,3.0,CASADO,8084.0,80 a 84 anos                  ,1.0,ANALFABETO,91.0,3.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,412.0,4.0,FEMININO,3.0,CASADO,9094.0,90 a 94 anos                  ,3.0,ENSINO FUNDAMENTAL INCOMPLETO,47.0,0.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,412.0,4.0,FEMININO,5.0,VIÚVO,3034.0,30 a 34 anos                  ,8.0,SUPERIOR COMPLETO,1.0,1.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,412.0,4.0,FEMININO,5.0,VIÚVO,3539.0,35 a 39 anos                  ,3.0,ENSINO FUNDAMENTAL INCOMPLETO,5.0,1.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,412.0,4.0,FEMININO,5.0,VIÚVO,5054.0,50 a 54 anos                  ,5.0,ENSINO MÉDIO INCOMPLETO,11.0,7.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,412.0,4.0,FEMININO,5.0,VIÚVO,5054.0,50 a 54 anos                  ,6.0,ENSINO MÉDIO COMPLETO,59.0,43.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,412.0,4.0,FEMININO,5.0,VIÚVO,6064.0,60 a 64 anos                  ,3.0,ENSINO FUNDAMENTAL INCOMPLETO,232.0,144.0,4.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,412.0,4.0,FEMININO,5.0,VIÚVO,6569.0,65 a 69 anos                  ,1.0,ANALFABETO,34.0,17.0,2.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,412.0,4.0,FEMININO,5.0,VIÚVO,7074.0,70 a 74 anos                  ,7.0,SUPERIOR INCOMPLETO,2.0,2.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,412.0,4.0,FEMININO,5.0,VIÚVO,7579.0,75 a 79 anos                  ,3.0,ENSINO FUNDAMENTAL INCOMPLETO,147.0,37.0,6.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,412.0,4.0,FEMININO,5.0,VIÚVO,7579.0,75 a 79 anos                  ,6.0,ENSINO MÉDIO COMPLETO,16.0,6.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,412.0,4.0,FEMININO,5.0,VIÚVO,8589.0,85 a 89 anos                  ,1.0,ANALFABETO,19.0,0.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,412.0,4.0,FEMININO,5.0,VIÚVO,9599.0,95 a 99 anos                  ,3.0,ENSINO FUNDAMENTAL INCOMPLETO,13.0,1.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,412.0,4.0,FEMININO,7.0,SEPARADO JUDICIALMENTE,2124.0,21 a 24 anos                  ,5.0,ENSINO MÉDIO INCOMPLETO,1.0,0.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,412.0,4.0,FEMININO,7.0,SEPARADO JUDICIALMENTE,3539.0,35 a 39 anos                  ,8.0,SUPERIOR COMPLETO,12.0,5.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,412.0,4.0,FEMININO,7.0,SEPARADO JUDICIALMENTE,4044.0,40 a 44 anos                  ,4.0,ENSINO FUNDAMENTAL COMPLETO,8.0,1.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,412.0,4.0,FEMININO,7.0,SEPARADO JUDICIALMENTE,5054.0,50 a 54 anos                  ,2.0,LÊ E ESCREVE,5.0,2.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,412.0,4.0,FEMININO,7.0,SEPARADO JUDICIALMENTE,5054.0,50 a 54 anos                  ,3.0,ENSINO FUNDAMENTAL INCOMPLETO,65.0,20.0,1.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,412.0,4.0,FEMININO,7.0,SEPARADO JUDICIALMENTE,5054.0,50 a 54 anos                  ,6.0,ENSINO MÉDIO COMPLETO,71.0,26.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,412.0,4.0,FEMININO,7.0,SEPARADO JUDICIALMENTE,5559.0,55 a 59 anos                  ,3.0,ENSINO FUNDAMENTAL INCOMPLETO,87.0,19.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,412.0,4.0,FEMININO,7.0,SEPARADO JUDICIALMENTE,5559.0,55 a 59 anos                  ,7.0,SUPERIOR INCOMPLETO,11.0,1.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,412.0,4.0,FEMININO,7.0,SEPARADO JUDICIALMENTE,5559.0,55 a 59 anos                  ,8.0,SUPERIOR COMPLETO,36.0,15.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,412.0,4.0,FEMININO,7.0,SEPARADO JUDICIALMENTE,7074.0,70 a 74 anos                  ,5.0,ENSINO MÉDIO INCOMPLETO,3.0,0.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,412.0,4.0,FEMININO,7.0,SEPARADO JUDICIALMENTE,7579.0,75 a 79 anos                  ,2.0,LÊ E ESCREVE,8.0,0.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,412.0,4.0,FEMININO,7.0,SEPARADO JUDICIALMENTE,7579.0,75 a 79 anos                  ,6.0,ENSINO MÉDIO COMPLETO,5.0,1.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,412.0,4.0,FEMININO,7.0,SEPARADO JUDICIALMENTE,8589.0,85 a 89 anos                  ,3.0,ENSINO FUNDAMENTAL INCOMPLETO,4.0,0.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,412.0,4.0,FEMININO,9.0,DIVORCIADO,2124.0,21 a 24 anos                  ,5.0,ENSINO MÉDIO INCOMPLETO,2.0,1.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,412.0,4.0,FEMININO,9.0,DIVORCIADO,2124.0,21 a 24 anos                  ,8.0,SUPERIOR COMPLETO,1.0,1.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,412.0,4.0,FEMININO,9.0,DIVORCIADO,2529.0,25 a 29 anos                  ,5.0,ENSINO MÉDIO INCOMPLETO,7.0,6.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,412.0,4.0,FEMININO,9.0,DIVORCIADO,2529.0,25 a 29 anos                  ,6.0,ENSINO MÉDIO COMPLETO,46.0,32.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,412.0,4.0,FEMININO,9.0,DIVORCIADO,3034.0,30 a 34 anos                  ,3.0,ENSINO FUNDAMENTAL INCOMPLETO,7.0,4.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,412.0,4.0,FEMININO,9.0,DIVORCIADO,3539.0,35 a 39 anos                  ,4.0,ENSINO FUNDAMENTAL COMPLETO,16.0,10.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,412.0,4.0,FEMININO,9.0,DIVORCIADO,4549.0,45 a 49 anos                  ,1.0,ANALFABETO,2.0,2.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,412.0,4.0,FEMININO,9.0,DIVORCIADO,5054.0,50 a 54 anos                  ,2.0,LÊ E ESCREVE,8.0,3.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,412.0,4.0,FEMININO,9.0,DIVORCIADO,5054.0,50 a 54 anos                  ,5.0,ENSINO MÉDIO INCOMPLETO,26.0,12.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,412.0,4.0,FEMININO,9.0,DIVORCIADO,5559.0,55 a 59 anos                  ,3.0,ENSINO FUNDAMENTAL INCOMPLETO,177.0,91.0,2.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,412.0,4.0,FEMININO,9.0,DIVORCIADO,6064.0,60 a 64 anos                  ,7.0,SUPERIOR INCOMPLETO,25.0,14.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,412.0,4.0,FEMININO,9.0,DIVORCIADO,6569.0,65 a 69 anos                  ,1.0,ANALFABETO,13.0,8.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,412.0,4.0,FEMININO,9.0,DIVORCIADO,8589.0,85 a 89 anos                  ,4.0,ENSINO FUNDAMENTAL COMPLETO,1.0,0.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,127.0,4.0,FEMININO,7.0,SEPARADO JUDICIALMENTE,4549.0,45 a 49 anos                  ,8.0,SUPERIOR COMPLETO,45.0,19.0,1.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,127.0,4.0,FEMININO,7.0,SEPARADO JUDICIALMENTE,5054.0,50 a 54 anos                  ,4.0,ENSINO FUNDAMENTAL COMPLETO,24.0,9.0,1.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,127.0,4.0,FEMININO,7.0,SEPARADO JUDICIALMENTE,6064.0,60 a 64 anos                  ,2.0,LÊ E ESCREVE,8.0,2.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,127.0,4.0,FEMININO,7.0,SEPARADO JUDICIALMENTE,6064.0,60 a 64 anos                  ,7.0,SUPERIOR INCOMPLETO,17.0,5.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,127.0,4.0,FEMININO,7.0,SEPARADO JUDICIALMENTE,6569.0,65 a 69 anos                  ,8.0,SUPERIOR COMPLETO,55.0,24.0,2.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,127.0,4.0,FEMININO,7.0,SEPARADO JUDICIALMENTE,7074.0,70 a 74 anos                  ,1.0,ANALFABETO,5.0,1.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,127.0,4.0,FEMININO,7.0,SEPARADO JUDICIALMENTE,7074.0,70 a 74 anos                  ,6.0,ENSINO MÉDIO COMPLETO,20.0,4.0,1.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,127.0,4.0,FEMININO,7.0,SEPARADO JUDICIALMENTE,7579.0,75 a 79 anos                  ,5.0,ENSINO MÉDIO INCOMPLETO,5.0,0.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,127.0,4.0,FEMININO,7.0,SEPARADO JUDICIALMENTE,7579.0,75 a 79 anos                  ,8.0,SUPERIOR COMPLETO,16.0,2.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,127.0,4.0,FEMININO,7.0,SEPARADO JUDICIALMENTE,8084.0,80 a 84 anos                  ,2.0,LÊ E ESCREVE,8.0,0.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,127.0,4.0,FEMININO,7.0,SEPARADO JUDICIALMENTE,8589.0,85 a 89 anos                  ,3.0,ENSINO FUNDAMENTAL INCOMPLETO,7.0,0.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
